PartNumber,OldPartNumber,SupplierProductCode,Brand,ProductName,Designation,RetailPriceIncludingTax,RetailPriceExcludingTax,BaseDealerPriceExcludingTax,BarCode,StockValue,CommodityCode,OnDemand,DropShipping,HtmlDescription,Description,Category1,Category2,Category3,Volume (cm³),Weight (g),Length (mm),Width (mm),Height (mm),Picture1,AllPicturesZIP,DeliveryPlant
1066682,,XIL-OPR110KIT,VISION-X,VISIO LIGHTNING 10W/BLACK/KIT OF 2,Kit 2 lámparas Optimus round VISION-X,337.57,278.98,148.92,323113,1,8714109090,0,1,"<p>OPTIMUS PRIME LED 2-LAMP KIT</p><ul><li>10W lamp generates 860 effective Lumens.</li><li>ETM (Electric Thermal Management) technology maintains an optimal operating temperature.</li><li>Unparalleled lighting range for a lamp of this size</li><li>Output 10W </li><li>10° narrow beam</li><li>Current:       0,83 A</li><li>Power supply:12-32V/DC</li><li>IP protection: IP68</li><li>Dimension: 95 x 96,5 x 95</li><li>Weight 0,7 kg<br></li></ul>","
OPTIMUS PRIME LED 2-LAMP KIT10W lamp generates 860 effective Lumens.ETM (Electric Thermal Management) technology maintains an optimal operating temperature.Unparalleled lighting range for a lamp of this sizeOutput 10W 10° narrow beamCurrent:       0,83 APower supply:12-32V/DCIP protection: IP68Dimension: 95 x 96,5 x 95Weight 0,7 kg",VEHICLE PARTS & ACCESSORIES,ACCESSORIES,ACC. ELECTRIC,10676,2775,294,271,134,https://api.mybihr.com/medias/1066682-1-800Wx800H?context=bWFzdGVyfHJvb3R8MTEzNjE4fGltYWdlL2pwZWd8YURkaUwyZzBNeTg0T1RjME1qVTVPVFExTlRBeUx6RXdOalkyT0RJdE1WODRNREJYZURnd01FZ3xlYWZlMDZlZWMyZWQ1Mjk3ZjA4MDMzMjVmOGYyNTc0NTBmOTgwYzgxM2U4NmYwODA1NjQ4Y2NmZWQ3NWM1MmY3,https://static.bihr.pro/eBihr/Pictures/VISION-X-pictures.zip,Spain Warehouse (Parts)
