PartNumber,OldPartNumber,SupplierProductCode,Brand,ProductName,Designation,RetailPriceIncludingTax,RetailPriceExcludingTax,BaseDealerPriceExcludingTax,BarCode,StockValue,CommodityCode,OnDemand,DropShipping,HtmlDescription,Description,Category1,Category2,Category3,Volume (cm³),Weight (g),Length (mm),Width (mm),Height (mm),Picture1,AllPicturesZIP,DeliveryPlant
1018434,059019,KT00129,DR,"DR CYLINDER 40,00MM",Kit cilindro completo DR Ø40,151.25,125.00,58.44,KT00129,1,8409910090,0,1,"<p>Ideales para una sustitución equivalente a la original, los elementos térmicos DR son económicos y una garantía de calidad.</p>
<p><strong>Piezas de recambio:</strong></p>
<ul>
	<li>Pistón: 9641DA</li>
	<li>Circlips : CP1201</li>
	<li>Segmentos: 269012</li>
	<li>Juntas: 609055</li>
	<li>Jaula de agujas: 400426</li>
</ul>
","
Ideales para una sustitución equivalente a la original, los elementos térmicos DR son económicos y una garantía de calidad.

Piezas de recambio:

	Pistón: 9641DA
	Circlips : CP1201
	Segmentos: 269012
	Juntas: 609055
	Jaula de agujas: 400426

",VEHICLE PARTS & ACCESSORIES,ENGINE PARTS,ENG. TOP ENGINE,3684,1549,258,121,118,https://api.mybihr.com/medias/800Wx800H-1018434-1.jpg?context=bWFzdGVyfHJvb3R8NTA0MDh8aW1hZ2UvanBlZ3xhRGM1TDJoaE5DOHhNREkxTURJNU16QXhPRFl5TnpBdk9EQXdWM2c0TURCSVh6RXdNVGcwTXpRdE1TNXFjR2N8ZGViN2Y3ODJlMTg1OWVjZDA5ZDE0M2RmYjA3YzkyYTY1MTM4MmFiYjg3MTNlMmU5ZjdjZmEyZWMxMWFjMWM5Mw,https://static.bihr.pro/eBihr/Pictures/DR-pictures.zip,Spain Warehouse (Parts)
