PartNumber,OldPartNumber,SupplierProductCode,Brand,ProductName,Designation,RetailPriceIncludingTax,RetailPriceExcludingTax,BaseDealerPriceExcludingTax,BarCode,StockValue,CommodityCode,OnDemand,DropShipping,HtmlDescription,Description,Category1,Category2,Category3,Volume (cm³),Weight (g),Length (mm),Width (mm),Height (mm),Picture1,AllPicturesZIP,DeliveryPlant
1048451,,010-103K,WSM,WSM TURBO REPAIR KIT SEA-DOO,turbo WSM Sea-Doo Repair kit,590.78,488.25,292.95,010-103K,1,8409910090,0,1,<p>WSM is a brand specialising in engine and electrical components for jetskis and sea scooters. They are used to recondition your machine to a reliability specification identical to that of the original equipment.</p><ul><li>turbo Repair kit</li><li>17-tooth spline</li><li>Includes all parts necessary for reconditioning this section of the intake</li></ul>,"
WSM is a brand specialising in engine and electrical components for jetskis and sea scooters. They are used to recondition your machine to a reliability specification identical to that of the original equipment.turbo Repair kit17-tooth splineIncludes all parts necessary for reconditioning this section of the intake",VEHICLE PARTS & ACCESSORIES,CHASSIS PARTS,CHAS. SERVICE PARTS,2904,610,505,213,27,https://api.mybihr.com/medias/1048451-1-800Wx800H?context=bWFzdGVyfHJvb3R8NTE1NjB8aW1hZ2UvanBlZ3xhRGd5TDJnMk9TODRPVGN4TVRNeE5qZ3lPRFEyTHpFd05EZzBOVEV0TVY4NE1EQlhlRGd3TUVnfDU5MTg0MTAyZWE3NzdmNzY3NzNlOTkyMzNjMWYxODRhYjQ0OTcwNDc4OGE0ZWM1NmQ2NDQyZDQxZjE4Y2UzYjI,https://static.bihr.pro/eBihr/Pictures/WSM-pictures.zip,France Warehouse (Parts)
