sku,idx,url,sizes_faltantes
1001928,0,https://api.mybihr.com/medias/1001928-1-800Wx800H?context=bWFzdGVyfHJvb3R8NTAxNTh8aW1hZ2UvanBlZ3xhRFZsTDJobE5DODRPVFk0TnpBMk1ETXhOalEyTHpFd01ERTVNamd0TVY4NE1EQlhlRGd3TUVnfDc0NjM2MTRkNmMwNTA4MjQwZmM2N2JhZGFlMjQ2OWIzNTJkN2RlNWM5ZWQ3NGFjNWI4YjA4NzdlMDM1MzMxYTM,200;400;600;800
1000586,0,https://api.mybihr.com/medias/1000586-1-800Wx800H?context=bWFzdGVyfHJvb3R8MjY2OTJ8aW1hZ2UvanBlZ3xhR05qTDJnME5TODRPVE00TWpVeU16WTVPVFV3THpFd01EQTFPRFl0TVY4NE1EQlhlRGd3TUVnfGY0NWU3ZGY2Y2U2M2I1ZmIxYzY4OGY1ZGFjNWVhOTA4NzJhMjA2ZmE1YTY5NTlkOWZmNjY2MWE1Y2E3ZDU5YTM,200;400;600;800
1129488,0,https://api.mybihr.com/medias/800Wx800H-1129488-1.jpg?context=bWFzdGVyfHJvb3R8MTg3MjAxfGltYWdlL2pwZWd8YURBMkwyZ3paQzgyT0RRMk1USXdORGsyTXpNMU9DODRNREJYZURnd01FaGZNVEV5T1RRNE9DMHhMbXB3Wnd8YTBkMDQ4MmVjZjk1OWFlYjVjODNhMWJhODc1MzljYjMwMTI1YzVhMTk2OGIyZDRkOTRkYjllODNhYjY2NjMzOQ,200;400;600;800
1055074,0,https://api.mybihr.com/medias/1055074-1-800Wx800H?context=bWFzdGVyfHJvb3R8MzE5MzN8aW1hZ2UvanBlZ3xhRGN5TDJoaE5TODRPVGN4T1RVMk5UVXhOekV3THpFd05UVXdOelF0TVY4NE1EQlhlRGd3TUVnfGFhZDlhZWYxOWE0NGE2ZWY3MjE4ZjFmZGQ4ZDA5NGVjMGRiOGM1ZGVlMDU1YmFjYjhhOWM1NjU3ZTgxZTE4NTQ,200;400;600;800
1012453,0,https://api.mybihr.com/medias/1012453-1-800Wx800H?context=bWFzdGVyfHJvb3R8MTIxNjM0fGltYWdlL2pwZWd8YUdOakwyaGlOeTh4TlRReE5ETTJNelExTlRVeE9DOHhNREV5TkRVekxURmZPREF3VjNnNE1EQkl8YzFmNjc5YWE2ZTI5N2U4YjY1NTIyMDQ2YjYzOTUwZTk2NDYzNDQ0NWVmYjBiZGU4M2E1ZjEyMDg0OGU0OTMxMg,200;400;600;800
1012006,1,https://api.mybihr.com/medias/800Wx800H-1012006-2.jpg?context=bWFzdGVyfHJvb3R8NjEyMDV8aW1hZ2UvanBlZ3xhRGhoTDJoaU9TOHhNREEwTnprNE5ETXpNell5TWpJdk9EQXdWM2c0TURCSVh6RXdNVEl3TURZdE1pNXFjR2N8NzM3MTYwODBiNzBlODhmZTFiYjYwODQzZGE5YTU3ZTllYWE1NzI0ZmNiNTdlODMzNGY1MmU2YzRjZDU1MmRiNA,200;400;600;800
1125980,0,https://api.mybihr.com/medias/800Wx800H-1125980-1.jpg?context=bWFzdGVyfHJvb3R8MzA5MzEzfGltYWdlL2pwZWd8YUdWaUwyZzNPQzg0TVRNd01qTTFOakV6TVRnM01DODRNREJYZURnd01FaGZNVEV5TlRrNE1DMHhMbXB3Wnd8YzNlYzk4MTkxMDU0Yzk4Yzg1YTdmYmM0MDU1N2ViOTA5NTgwNWJhYWQ0ZjcwYTJjNDU0NzlkNGU4ZWE0NzY5ZQ,200;400;600;800
1125962,0,https://api.mybihr.com/medias/800Wx800H-1125962-1.jpg?context=bWFzdGVyfHJvb3R8MzczMTR8aW1hZ2UvanBlZ3xhR1ExTDJnNE1TODJNek15T1RFM016STNORFkxTkM4NE1EQlhlRGd3TUVoZk1URXlOVGsyTWkweExtcHdad3w3MWFjYTVjMzY3OTM5ZjBiNWU2NzFhZTg1OWU4Yjk4MDgyNDViZTA3YTlkMDM2OTM5MWVmYTYzYjJiNTBjZmYy,200;400;600;800
1125963,0,https://api.mybihr.com/medias/800Wx800H-1125963-1.jpg?context=bWFzdGVyfHJvb3R8MzU3MDV8aW1hZ2UvanBlZ3xhRGxsTDJnMlpTODJNek15T1RFNU5EVTBNVEE0Tmk4NE1EQlhlRGd3TUVoZk1URXlOVGsyTXkweExtcHdad3xiOGEzOWVlM2VjYWY2NWM5ODEwZWMyYjVhY2FmZTgxNTFhNjI0M2FhMGFhOWQ3OGJhOGUyN2M3NTgyOGQxNzQ2,200;400;600;800
1125979,0,https://api.mybihr.com/medias/800Wx800H-1125979-1.jpg?context=bWFzdGVyfHJvb3R8NDAwMjh8aW1hZ2UvanBlZ3xhRGRqTDJnellpODJNek16TWpnMU9UQXhPVEk1TkM4NE1EQlhlRGd3TUVoZk1URXlOVGszT1MweExtcHdad3w0YTMwYmE0YzVkYmU3OTc2NDIxNDgwMDIyNzkzNDNmMzg0MjI4NDlmYTdmZmNlOTA5NmFmODY5Zjk0NDVmOWU3,200;400;600;800
1124371,0,https://api.mybihr.com/medias/800Wx800H-1124371-1.jpg?context=bWFzdGVyfHJvb3R8ODEzNDB8aW1hZ2UvanBlZ3xhR1JpTDJobE1DODBPRGs1TXpJME9ESTBOemd6T0M4NE1EQlhlRGd3TUVoZk1URXlORE0zTVMweExtcHdad3wzZmYzNmY5NjIyNGYyYjgzNWE0NTMyYjQ2MDZlNDMwMjBmYTczNzA1NjA5ZWRiNTk4MTQ2Mzg0ZTJiN2Y4YTg0,200;400;600;800
1007670,0,https://api.mybihr.com/medias/1007670-1-800Wx800H?context=bWFzdGVyfHJvb3R8MTc2MjUzfGltYWdlL2pwZWd8YUdZMUwyZ3lNaTg0T1RBd09UazFOVGM1T1RNMEx6RXdNRGMyTnpBdE1WODRNREJYZURnd01FZ3w2Yzc4NzkyNmM0NTY1YTdhMjc2OTFjNzZiMzg3ODUxNTE2OTJjOTNkMDMwZWY0ZDNmZmYxMmZmNDlkYmJjMmZk,200;400;600;800
1138556,0,https://api.mybihr.com/medias/800Wx800H-1138556-1.jpg?context=bWFzdGVyfHJvb3R8NDkyMDh8aW1hZ2UvanBlZ3xhRGczTDJobE5DODRNall3TkRnek9UZzVOVEEzTUM4NE1EQlhlRGd3TUVoZk1URXpPRFUxTmkweExtcHdad3xjODcyYzU3OTUyZTNlOGMyN2I0NzgyNDJhOWQ1NDQ2NzVhOTU5ODE4NDMwZjRkN2M2MmEwMWRjMDAzYjEzOGI1,200;400;600;800
1087872001,0,https://api.mybihr.com/medias/1087872001-1-800Wx800H?context=bWFzdGVyfHJvb3R8NDAwNDN8aW1hZ2UvanBlZ3xhRGRqTDJoaFlTOHhOVFF5T0RFNE5qYzJOek01TUM4eE1EZzNPRGN5TURBeExURmZPREF3VjNnNE1EQkl8YWU1N2Y0NTIwOTYxM2VlZmVkZjUxODlmNDNlZjhkNWZmMGUzY2IyZWZlZWNlMjFkMzhmNDUwMTQ4Y2RjYTI1NQ,200;400;600;800
1087401002,0,https://api.mybihr.com/medias/1087401002-1-800Wx800H?context=bWFzdGVyfHJvb3R8NTY4NjN8aW1hZ2UvanBlZ3xhR1UwTDJnMll5OHhOVFF5T0RFd01qQXlPVE0wTWk4eE1EZzNOREF4TURBeUxURmZPREF3VjNnNE1EQkl8NGFjN2MyYTRjNWUyNDU4OWE1Mjk1OTUzMTczOWIwYWZhMjFkZmMwODU4MDlhZDk1ZTg0YzAyNTk4YjNkMmI3Mw,200;400;600;800
1087578002,0,https://api.mybihr.com/medias/1087578002-1-800Wx800H?context=bWFzdGVyfHJvb3R8NDUyMjF8aW1hZ2UvanBlZ3xhRGN5TDJnNE5pOHhOVFF5T0RFME5ESXpORFV5Tmk4eE1EZzNOVGM0TURBeUxURmZPREF3VjNnNE1EQkl8NmU2NDhlYjRjYThmZDFiNWIxYzE1ZjgxOGJkMmMxNDM2MDI2YzA2M2UwZDVhYjMyZTExMDBhZDM0ZDZhNmNkNg,200;400;600;800
1087493002,0,https://api.mybihr.com/medias/1087493002-1-800Wx800H?context=bWFzdGVyfHJvb3R8NTMwMzF8aW1hZ2UvanBlZ3xhREk1TDJnM1pTOHhOVFF5T0RFeE1EWTRNREE1TkM4eE1EZzNORGt6TURBeUxURmZPREF3VjNnNE1EQkl8ZTZhNTRjMzBkYTlhMGU4OWYzODdlMDVhMTA1MDM5ZGZiYWEwNjAxN2M5NDNiM2I5ZDEyNWFiMzRkOWU3OTgwZQ,200;400;600;800
1087566005,0,https://api.mybihr.com/medias/1087566005-1-800Wx800H?context=bWFzdGVyfHJvb3R8NDE2NTl8aW1hZ2UvanBlZ3xhRGcwTDJneVlTOHhOVFF5T0RFek5UVXhPREl6T0M4eE1EZzNOVFkyTURBMUxURmZPREF3VjNnNE1EQkl8MWJkY2QwYjA4NjNmYTQyMTlmZDhlZjEwNmM2ZDY5ZTQ2ZDgwNGNlZTMxYjI0ZGY1ZmUzMjNkZjYwNDc2YTA5YQ,200;400;600;800
1075400003,0,https://api.mybihr.com/medias/800Wx800H-1075400002-1.jpeg?context=bWFzdGVyfHJvb3R8MTQ0MDgwfGltYWdlL2pwZWd8YUdJNEwyaGhOQzh6TVRVNU9EWXdOelkyTXpFek5DODRNREJYZURnd01FaGZNVEEzTlRRd01EQXdNaTB4TG1wd1pXY3w4OTA1ZmYxZTk3MzM3NzBiZTI3YmQ2YTJmZDliN2U4ZjlhYmVmMDY2ZTlhODhmM2U0MjAyMGNlZDU5NTQ3ZDVm,200;400;600;800
1075400004,0,https://api.mybihr.com/medias/800Wx800H-1075400002-1.jpeg?context=bWFzdGVyfHJvb3R8MTQ0MDgwfGltYWdlL2pwZWd8YUdJNEwyaGhOQzh6TVRVNU9EWXdOelkyTXpFek5DODRNREJYZURnd01FaGZNVEEzTlRRd01EQXdNaTB4TG1wd1pXY3w4OTA1ZmYxZTk3MzM3NzBiZTI3YmQ2YTJmZDliN2U4ZjlhYmVmMDY2ZTlhODhmM2U0MjAyMGNlZDU5NTQ3ZDVm,200;400;600;800
1075400002,0,https://api.mybihr.com/medias/800Wx800H-1075400002-1.jpeg?context=bWFzdGVyfHJvb3R8MTQ0MDgwfGltYWdlL2pwZWd8YUdJNEwyaGhOQzh6TVRVNU9EWXdOelkyTXpFek5DODRNREJYZURnd01FaGZNVEEzTlRRd01EQXdNaTB4TG1wd1pXY3w4OTA1ZmYxZTk3MzM3NzBiZTI3YmQ2YTJmZDliN2U4ZjlhYmVmMDY2ZTlhODhmM2U0MjAyMGNlZDU5NTQ3ZDVm,200;400;600;800
1077569001,0,https://api.mybihr.com/medias/1077569001-1-800Wx800H?context=bWFzdGVyfHJvb3R8NzAxNjV8aW1hZ2UvanBlZ3xhR000TDJnd1lTODRPVFkzTlRJd01Ua3dORGswTHpFd056YzFOamt3TURFdE1WODRNREJYZURnd01FZ3xlOWYyMDdkY2Q1MTAzMTIwOGM5MWYxYTc2OTNhZDM2MWI5YmFmMDU3NmZjOWI2NDFjZWM2NGRmZmUzMGZiOTg1,200;400;600;800
1077569002,0,https://api.mybihr.com/medias/1077569002-1-800Wx800H?context=bWFzdGVyfHJvb3R8NjY2Njd8aW1hZ2UvanBlZ3xhRFl4TDJobE5pOHhNVGd3TkRNNE5ERXdNRE00TWk4eE1EYzNOVFk1TURBeUxURmZPREF3VjNnNE1EQkl8M2NlMGI5YTQ1NTkyMWExN2IxOTJhMjhlM2RkZmYwNzg4Yjg2NWU3YjRjMGViNjI3NDMzNWNkYjMwYzYzNzJmYw,200;400;600;800
1077569003,0,https://api.mybihr.com/medias/1077569003-1-800Wx800H?context=bWFzdGVyfHJvb3R8NjY2Njd8aW1hZ2UvanBlZ3xhRGxtTDJobU1TOHhNVGd3TkRNNE5EUTVNelU1T0M4eE1EYzNOVFk1TURBekxURmZPREF3VjNnNE1EQkl8YWVkZWIzNzBmNGIzNjc2ZGNkNTVhMDQ3NThiYTE1ZDI4M2MwNjg0NjI4Y2I4NTMwMWQ2NmZkNzY5YjgyOTE1OQ,200;400;600;800
1077569004,0,https://api.mybihr.com/medias/1077569004-1-800Wx800H?context=bWFzdGVyfHJvb3R8NjY2Njd8aW1hZ2UvanBlZ3xhREpqTDJobVppOHhNVGd3TkRNNE5EZzROamd4TkM4eE1EYzNOVFk1TURBMExURmZPREF3VjNnNE1EQkl8MTJmYzUyYWY5MDFhM2RkZTViZDc3NjVjN2QxYjMxMjVjYzU3NmRiNGU4NmI2N2E2MmMxOGJlMGMwNWRjOTM2Mg,200;400;600;800
1075392004,0,https://api.mybihr.com/medias/1075392001-1-800Wx800H?context=bWFzdGVyfHJvb3R8OTg1OTd8aW1hZ2UvanBlZ3xhR1U1TDJnek9TODRPVFkzTkRJNE5EQTNNekkyTHpFd056VXpPVEl3TURFdE1WODRNREJYZURnd01FZ3xhODhjNzRjZmI5ODUwNzY4MjI2Yzc3YTgwNGM2MDkwMjY4ZWMwYTFjNzc1NGYzMDc0ZDAzMzdiYTY3YjkwMzRj,200;400;600;800
1075392001,0,https://api.mybihr.com/medias/1075392001-1-800Wx800H?context=bWFzdGVyfHJvb3R8OTg1OTd8aW1hZ2UvanBlZ3xhR1U1TDJnek9TODRPVFkzTkRJNE5EQTNNekkyTHpFd056VXpPVEl3TURFdE1WODRNREJYZURnd01FZ3xhODhjNzRjZmI5ODUwNzY4MjI2Yzc3YTgwNGM2MDkwMjY4ZWMwYTFjNzc1NGYzMDc0ZDAzMzdiYTY3YjkwMzRj,200;400;600;800
1075392002,0,https://api.mybihr.com/medias/1075392001-1-800Wx800H?context=bWFzdGVyfHJvb3R8OTg1OTd8aW1hZ2UvanBlZ3xhR1U1TDJnek9TODRPVFkzTkRJNE5EQTNNekkyTHpFd056VXpPVEl3TURFdE1WODRNREJYZURnd01FZ3xhODhjNzRjZmI5ODUwNzY4MjI2Yzc3YTgwNGM2MDkwMjY4ZWMwYTFjNzc1NGYzMDc0ZDAzMzdiYTY3YjkwMzRj,200;400;600;800
1108922002,0,https://api.mybihr.com/medias/800Wx800H-1108922002-1.webp?context=bWFzdGVyfHJvb3R8MzgxNTB8YXBwbGljYXRpb24vd2VicHxhRFV6TDJnME55ODVOekExTkRFNU9EUXpNVGMzTkM4NE1EQlhlRGd3TUVoZk1URXdPRGt5TWpBd01pMHhMbmRsWW5BfDVjNzFhMmFmYzkzOGE1ZDRhNzI4YjRhNDNlMTZiZDU1NTEwZDVlNGQ3OWNlNzZjMDRmNzZlNzNhZTIwZGUzZjg,200;400;600;800
1108944001,0,https://api.mybihr.com/medias/800Wx800H-1108944001-1.jpg?context=bWFzdGVyfHJvb3R8NzQzNjl8aW1hZ2UvanBlZ3xhRE5sTDJoa055OHhNREl6TkRnM05EUTJPRGMyTkRZdk9EQXdWM2c0TURCSVh6RXhNRGc1TkRRd01ERXRNUzVxY0djfDdjN2M2NDQzOGZlZjA2M2QzMGUzNDYxZDcwM2E5NjQyYTU0ZGZjNmI3OTg5Y2JhZmVlMjAzZmY2NjFjYWE5YzM,200;400;600;800
1108944001,1,https://api.mybihr.com/medias/800Wx800H-1108944001-2.jpg?context=bWFzdGVyfHJvb3R8NDY2Mzh8aW1hZ2UvanBlZ3xhR0kxTDJobE1DOHhNREl6TkRnM05EUTVNVGN3TWpJdk9EQXdWM2c0TURCSVh6RXhNRGc1TkRRd01ERXRNaTVxY0djfGEzNTg0NzkxZWU2NjNiNWE4ZTVkZjNhMTg3MjRiNmVkNTlkYWYwMThiZDc5YTUzNzVjYzUwOWMwOWMxYzFjMDM,200;400;600;800
1108944002,0,https://api.mybihr.com/medias/800Wx800H-1108944002-1.jpg?context=bWFzdGVyfHJvb3R8NzQzNjl8aW1hZ2UvanBlZ3xhREJtTDJoalpDOHhNREl6TkRnM05EVXlORFEzTURJdk9EQXdWM2c0TURCSVh6RXhNRGc1TkRRd01ESXRNUzVxY0djfDNjMTJhYTQ0ODY0Y2U5MzA4NDNhZDg2NWRkYzYxN2ZhOGRkOGU2MTM3NWY5OTkyMjc4MDg0YjRiZjdmZmVmZmM,200;400;600;800
1108944002,1,https://api.mybihr.com/medias/800Wx800H-1108944002-2.jpg?context=bWFzdGVyfHJvb3R8NDY2Mzh8aW1hZ2UvanBlZ3xhR1UzTDJoak5TOHhNREl6TkRnM05EVTBOelF3Tnpndk9EQXdWM2c0TURCSVh6RXhNRGc1TkRRd01ESXRNaTVxY0djfGQzYjVlZGVlMzMwNjIyZTE4ODg1MDFhMmE5YWE3MjRjNzY4ZTA5ZmUxOWExMGU5YWU3NGMxMTY3MDgwOGVlNGE,200;400;600;800
1075306003,0,https://api.mybihr.com/medias/1075306003-1-800Wx800H?context=bWFzdGVyfHJvb3R8ODA2Njh8aW1hZ2UvanBlZ3xhRFUxTDJobE5TODRPVEkxTmpZeU9EY3hOVGd5THpFd056VXpNRFl3TURNdE1WODRNREJYZURnd01FZ3w2ZGQ3ZTAwYWIwY2RiNzlmYjUwM2EwZWQ3YTc4OTU4ZmM4OTVjZjFiYjRlMGY5MzVhMjc5ZjYwM2ViNjI0MDJk,200;400;600;800
1075306001,0,https://api.mybihr.com/medias/1075306001-1-800Wx800H?context=bWFzdGVyfHJvb3R8ODA2Njh8aW1hZ2UvanBlZ3xhRFJtTDJnMU5TODRPVFEyTlRVMU16VTFNVFkyTHpFd056VXpNRFl3TURFdE1WODRNREJYZURnd01FZ3w5MzdjMTJmMWVkZmQxYWU3OWU4MWUzZTBmYWVhZTk0ODQyNWMyNDc0MDYwMDcyOGNmODBhZjNjOTgyM2FhMzUx,200;400;600;800
1075306002,0,https://api.mybihr.com/medias/1075306002-1-800Wx800H?context=bWFzdGVyfHJvb3R8ODA2Njh8aW1hZ2UvanBlZ3xhREExTDJneFlpODRPVFF3TXpFM01EUTRPRFl5THpFd056VXpNRFl3TURJdE1WODRNREJYZURnd01FZ3wwY2M1ZGU5NmYwNmUzZDc1NzU3ZDk4OWIwNDRhOTc4YzNmMjVhYzJiYzM0MjAyMWI0NDljOWQ5N2E4NmIwNzNm,200;400;600;800
1075288007,0,https://api.mybihr.com/medias/1075288007-1-800Wx800H?context=bWFzdGVyfHJvb3R8OTA1Mjh8aW1hZ2UvanBlZ3xhRFV5TDJnMk9DODRPVEk0TXprME9EY3dPREUwTHpFd056VXlPRGd3TURjdE1WODRNREJYZURnd01FZ3w1ZTQyYmEzMTYzYmE2MDJmNTk1NmFlZjJlODMyOTU4NzYwNDkzNWU1NzEwMmZmNzVhNzhlOTNhZWRkMzU4MmU0,200;400;600;800
1075560004,0,https://api.mybihr.com/medias/800Wx800H-1075560004-1.jpg?context=bWFzdGVyfHJvb3R8ODEwMzh8aW1hZ2UvanBlZ3xhREJsTDJoa01DODFNRFE0TURFeE1qazVNakk0Tmk4NE1EQlhlRGd3TUVoZk1UQTNOVFUyTURBd05DMHhMbXB3Wnd8YTMxMzM3ZmQ0MjI4NmUyMzY3NWIwYTdkNDJkMTdiYWZkNmJkOTg0MzkwOTQ3M2Y0NGRkMGQ0YTMzNmY1ZDEwMg,200;400;600;800
1075560003,0,https://api.mybihr.com/medias/1075560003-1-800Wx800H?context=bWFzdGVyfHJvb3R8ODQ2NDd8aW1hZ2UvanBlZ3xhRFF5TDJoak5TODRPVFUwTnprMU1qWXhPVGd5THpFd056VTFOakF3TURNdE1WODRNREJYZURnd01FZ3xkMDE5MjU1Yjk2ZjJiZDEwZWM3YTg2MTEyYjliYjViYzNlZDc4YTU0OTk2MTI1YWVmNDAxZDg5OGYwYmZjMWJi,200;400;600;800
1075560002,0,https://api.mybihr.com/medias/1075560002-1-800Wx800H?context=bWFzdGVyfHJvb3R8ODQ2NDd8aW1hZ2UvanBlZ3xhRGRoTDJnNU1TODRPVEk0TkRJek5UYzFOVGd5THpFd056VTFOakF3TURJdE1WODRNREJYZURnd01FZ3w3OWYyMjY1OWRkN2IzZmFiMjY0ZjFmYTZjMDM4MmRjMDgyZjA0MWYyODBlNmVlNTg5ZDQ1YWIwNjMwNjQzNDM3,200;400;600;800
1075494002,0,https://api.mybihr.com/medias/1075494002-1-800Wx800H?context=bWFzdGVyfHJvb3R8NTU1MjB8aW1hZ2UvanBlZ3xhRFk1TDJnMlpDODRPVEkxTmpjME1EYzRNak00THpFd056VTBPVFF3TURJdE1WODRNREJYZURnd01FZ3w4ZmI3NWQ5NjQxYzg4N2ZjZWQwZDE4MjExNThlNzY4OWNhMDEzNDE4ZjVmYTNjMjZkZDUzYTRiNTliOWZkNzZh,200;400;600;800
1075494001,0,https://api.mybihr.com/medias/800Wx800H-1075494001-1.jpg?context=bWFzdGVyfHJvb3R8NjE4MTF8aW1hZ2UvanBlZ3xhRFpsTDJnelpTOHhNREUxTXpFME5UVXdOakl3TkRZdk9EQXdWM2c0TURCSVh6RXdOelUwT1RRd01ERXRNUzVxY0djfGI0NDJkMWU2ZWZjMjFhYTIwZTRmOTdiODE0OTAxMzk3ZDNiNTQ3NDZhN2RjYTljYTZkMzg5MTUxYmQyOWI2ZjU,200;400;600;800
1075494003,0,https://api.mybihr.com/medias/1075494003-1-800Wx800H?context=bWFzdGVyfHJvb3R8ODQ2NDd8aW1hZ2UvanBlZ3xhREEwTDJnMll5ODVNREV5TURVM05EQTNOVEU0THpFd056VTBPVFF3TURNdE1WODRNREJYZURnd01FZ3wwMmRhOGQyMDIxYjJmZTcwZDA5MmRmNDY5ZTcyM2NkMGY0NzVkNDg0YWIwN2JhNWM0N2VhNTZmNjZjOWY2MGFm,200;400;600;800
1075494004,0,https://api.mybihr.com/medias/800Wx800H-1075494004-1.jpg?context=bWFzdGVyfHJvb3R8ODExNzF8aW1hZ2UvanBlZ3xhRGt5TDJnNVlpODROakl6TmpZNE1EVTFNalEzT0M4NE1EQlhlRGd3TUVoZk1UQTNOVFE1TkRBd05DMHhMbXB3Wnd8Nzk1MjA2ODI3NWU3MDkwNWU2ZGM3ZDZkMjFmMmU0ODYzMGUxMzBiYjBhMjI2MjBlZWM3Mjg0NjAzN2Q3ZTBjZQ,200;400;600;800
1075494012,0,https://api.mybihr.com/medias/800Wx800H-1075494012-1.jpg?context=bWFzdGVyfHJvb3R8ODExNzF8aW1hZ2UvanBlZ3xhR05rTDJneVpDODROakl6TmpZNE1qSTFOalF4TkM4NE1EQlhlRGd3TUVoZk1UQTNOVFE1TkRBeE1pMHhMbXB3Wnd8NDI2Njc3NjQxYjA2ODIzMDBhYjg4ZWUyMzc3ZTEyNjc5MjQ0OGZiMDI4ZmNiM2JhNjE3OWQ3ODhkMTRkZmFiZQ,200;400;600;800
1075494006,0,https://api.mybihr.com/medias/800Wx800H-1075494006-1.jpg?context=bWFzdGVyfHJvb3R8ODExNzF8aW1hZ2UvanBlZ3xhR0poTDJnek5TODROakl6TmpZNE1UUXdORFEwTmk4NE1EQlhlRGd3TUVoZk1UQTNOVFE1TkRBd05pMHhMbXB3Wnd8ODZlZDRiNGIzYmM3NjkyMzJkZmU0MzEzNDRhZGU0NThjM2I0NjY2YmExMmU4NjlkOWFkM2Q3YzA1NjY0ZGJjZQ,200;400;600;800
1075494007,0,https://api.mybihr.com/medias/800Wx800H-1075494007-1.jpg?context=bWFzdGVyfHJvb3R8ODExNzF8aW1hZ2UvanBlZ3xhREJtTDJnNU5DODROakl6TmpZNE16RTBNVEUxTUM4NE1EQlhlRGd3TUVoZk1UQTNOVFE1TkRBd055MHhMbXB3Wnd8M2VhZjFmNGY1YzYyZTk1MmRkMWZkMjRjMDYwZDcxNDQzZjMyM2U0NDhhOGY1NGJmODgwMjA4MzlkYmFjYTkzNQ,200;400;600;800
1075494010,0,https://api.mybihr.com/medias/800Wx800H-1075494010-1.jpg?context=bWFzdGVyfHJvb3R8ODExNzF8aW1hZ2UvanBlZ3xhR1ZpTDJoaFppODROakl6TmpZNE16azVNekV4T0M4NE1EQlhlRGd3TUVoZk1UQTNOVFE1TkRBeE1DMHhMbXB3Wnd8ODk5ZDM2Njg3MzJjMzc4NzFkZDk5N2Y3OGRjZTc4MmNhYmU0N2Y3OGQzMGI0OGI1NDU2ZDQ4MGY3OTc3ZDJmZQ,200;400;600;800
1075494011,0,https://api.mybihr.com/medias/800Wx800H-1075494011-1.jpg?context=bWFzdGVyfHJvb3R8ODExNzF8aW1hZ2UvanBlZ3xhRE0wTDJobU9DODROakl6TmpZNE5EUXhPVEV3TWk4NE1EQlhlRGd3TUVoZk1UQTNOVFE1TkRBeE1TMHhMbXB3Wnd8ZjM1M2ZlZDk1Y2NiNWRkYzA2YzA1MjNhNzQ5ZjIxYjA0MDA5YmZlNTNlMmRlZmEwZTc2YzdkMGI2M2EyNmNjOQ,200;400;600;800
1075494009,0,https://api.mybihr.com/medias/800Wx800H-1075494009-1.jpg?context=bWFzdGVyfHJvb3R8ODExNzF8aW1hZ2UvanBlZ3xhR016TDJneU55ODROakl6TmpZNE1UZ3pNRFF6TUM4NE1EQlhlRGd3TUVoZk1UQTNOVFE1TkRBd09TMHhMbXB3Wnd8NmMxZDYxZGU1MThhZTdjNmZjOGNhZmE2MjJjZWJmNTlmNTBhNDdjZDA3ZTRjNmIyNDlmYTY5ZWVkODE2NGFlOQ,200;400;600;800
1075494005,0,https://api.mybihr.com/medias/800Wx800H-1075494005-1.jpg?context=bWFzdGVyfHJvb3R8ODExNzF8aW1hZ2UvanBlZ3xhR0ZrTDJnNFpDODROakl6TmpZNE1EazNPRFEyTWk4NE1EQlhlRGd3TUVoZk1UQTNOVFE1TkRBd05TMHhMbXB3Wnd8YWE3NDgyNGYwNzM1NDFlZWRkYjZmMTRkMGYzMzcyOTg3ODNhMTFjZmVhMTJkYzJhNDU2YzBjOWY0YzA3MGI2Zg,200;400;600;800
1077615002,0,https://api.mybihr.com/medias/1077615002-1-800Wx800H?context=bWFzdGVyfHJvb3R8MzU5Nzl8aW1hZ2UvanBlZ3xhRGMxTDJoa01DODRPVGMyT0Rjd01EUTNOemMwTHpFd056YzJNVFV3TURJdE1WODRNREJYZURnd01FZ3w3MzUzNDdlZmMzNmNiYzkyYmI5NDk5NGE2NjEzYzhmODE4ZWEyNjRlMWExNzY4NTA0Mzc2YTNhY2I3MGRkODc2,200;400;600;800
1077697001,0,https://api.mybihr.com/medias/1077697001-1-800Wx800H?context=bWFzdGVyfHJvb3R8NjI1OTh8aW1hZ2UvanBlZ3xhRFl5TDJobE5TODRPVGMyT1RRek9UQTJPRFEyTHpFd056YzJPVGN3TURFdE1WODRNREJYZURnd01FZ3w0OTBlOGIwYzJlMDUxN2MyMDc4OGM4YTAwMTFkNjJlMTIxMDNhMmJhMDM4ODY2NDg4YjllZTdmYjI5ODMyYzZm,200;400;600;800
1077697002,0,https://api.mybihr.com/medias/1077697002-1-800Wx800H?context=bWFzdGVyfHJvb3R8NjI1OTh8aW1hZ2UvanBlZ3xhREl4TDJoall5ODRPVGMyT1RRME1UQXpORFUwTHpFd056YzJPVGN3TURJdE1WODRNREJYZURnd01FZ3wxMjgxMWNmMWIzMDYxMjMwNjdkY2M2OTlhZmExODIzZDYwNmU2OTk2YjU5MjJjOGRhMDJhY2ExNzkzZGI5YWYz,200;400;600;800
1077697003,0,https://api.mybihr.com/medias/1077697003-1-800Wx800H?context=bWFzdGVyfHJvb3R8NjI1OTh8aW1hZ2UvanBlZ3xhRFV4TDJoak5TODRPVGMyT1RRME16QXdNRFl5THpFd056YzJPVGN3TURNdE1WODRNREJYZURnd01FZ3xmZWVjZTkyM2JkMDFiZjNlZmEwOTgyNzhjOTcyNWIwNzUxOTE2MjZjYjNiN2EyMTdmOTQyNzFkMzQ5NWIzZWU5,200;400;600;800
